customer_id,customer_segment,payment_method,error_code,hist_payment_count,hist_success_rate,amount,amount_relative,retry_count,hour,day_of_week,retry_success,payment_update_success
cus_0006,standard,upi,network_error,43,0.0,9042.520479323024,1.7053913055471615,0,22,1,0,0
cus_0430,standard,netbanking,insufficient_funds,9,0.8888888888888888,630.4252610849835,1.9507991701310428,0,3,4,1,0
cus_0964,high_value,upi,network_error,30,0.6,3745.1123019862657,0.9784197888733821,3,6,3,0,0
cus_1304,standard,card,network_error,24,0.7916666666666666,6484.703843797872,0.73575650309983,0,0,3,0,1
cus_1912,standard,card,customer_dispute,30,0.2,2819.535611567499,1.0001615177263625,2,3,0,0,0
cus_1609,standard,card,expired_card,13,0.38461538461538464,5563.312921695759,1.5109052333152284,4,14,3,0,1
cus_3020,high_value,card,expired_card,20,0.8,9318.414593866326,0.983344763810327,1,10,2,0,0
cus_3650,standard,card,insufficient_funds,17,0.5294117647058824,12247.931405457453,1.9668680964403327,4,17,6,0,0
cus_1132,new,upi,customer_dispute,23,0.2608695652173913,780.4332693385629,0.5761238583593999,4,22,6,0,0
cus_3149,high_value,netbanking,insufficient_funds,49,1.0,1317.4372348868283,0.9931966315164444,0,13,0,1,0
cus_2189,standard,upi,customer_dispute,25,0.4,15416.572317204882,1.7786054804784666,4,17,6,0,0
cus_3799,high_value,upi,suspected_fraud,22,0.8181818181818182,7952.338410733172,0.902300345746408,1,1,4,0,0
cus_2152,high_value,netbanking,insufficient_funds,19,0.3157894736842105,2398.462880845719,0.8116936458596555,0,5,1,0,1
cus_3494,standard,card,suspected_fraud,26,0.2692307692307692,6931.779086220056,1.7108308248624033,3,14,4,0,0
cus_4460,high_value,card,insufficient_funds,31,0.03225806451612903,16259.158300592238,1.7683327124544876,0,9,4,1,0
cus_1265,high_value,netbanking,insufficient_funds,17,1.0,9115.304117760601,1.3851300067746577,3,16,6,1,0
cus_3777,high_value,netbanking,expired_card,10,0.3,187.79225889370733,1.2477482557781836,1,13,2,0,1
cus_1090,high_value,netbanking,insufficient_funds,27,0.8148148148148148,4468.7164366648185,1.5297491717381475,0,9,6,1,0
cus_3556,new,card,insufficient_funds,17,0.5294117647058824,652.7961830547893,1.3865897791416546,4,7,2,1,0
cus_3786,high_value,upi,suspected_fraud,30,0.8666666666666667,13615.198257090467,1.784505268571815,0,7,1,0,0
cus_2046,high_value,upi,customer_dispute,21,0.09523809523809523,4341.511133006335,0.7033854401922298,0,21,5,0,0
cus_1461,standard,card,expired_card,50,0.4,522.126610715885,0.7813778091692378,2,0,3,0,0
cus_0607,high_value,card,suspected_fraud,33,0.48484848484848486,9468.481644773356,1.1291045656405307,4,21,5,0,0
cus_1663,high_value,netbanking,expired_card,33,0.06060606060606061,1960.4836867082295,1.1212013639650609,3,4,1,0,1
cus_1281,high_value,netbanking,network_error,20,0.5,10096.898812581429,1.9090703259885464,2,22,6,0,1
cus_2239,high_value,upi,insufficient_funds,25,0.44,10530.423470863036,1.0740598430475505,2,8,5,0,0
cus_2030,new,upi,expired_card,16,0.125,2743.801453527052,0.8786348647486169,0,2,2,0,1
cus_3423,new,upi,customer_dispute,29,0.4482758620689655,2709.955394613675,0.8603962411557837,4,0,2,0,0
cus_2303,standard,netbanking,expired_card,12,0.8333333333333334,2562.3298755810088,1.153446395267984,2,23,5,0,1
cus_4974,new,upi,insufficient_funds,15,0.0,1808.801008676327,0.5145573327306383,0,12,0,1,0
cus_4999,standard,card,network_error,36,0.8055555555555556,3394.2124405861105,0.6451911080582488,4,13,2,0,1
cus_4468,new,upi,expired_card,8,0.25,6092.9710562082955,0.6386921148729969,3,16,6,0,1
cus_1135,high_value,card,expired_card,33,0.36363636363636365,13692.420822627408,1.7294932026744763,2,9,2,0,1
cus_4644,standard,card,customer_dispute,49,0.6530612244897959,6725.19890946148,0.688218973562359,3,9,4,0,0
cus_0611,new,netbanking,network_error,5,0.4,2229.3895324399177,1.2012891244419277,0,16,5,1,0
cus_0508,high_value,netbanking,customer_dispute,4,1.0,681.1622888206347,0.878303022555144,4,13,1,0,0
cus_1703,standard,card,insufficient_funds,26,0.6538461538461539,2233.1008797561603,1.2198267617149752,1,6,3,1,0
cus_4651,high_value,upi,network_error,44,0.20454545454545456,657.3983702299606,0.5460238667517625,0,3,2,1,1
cus_3582,new,netbanking,network_error,25,0.88,206.76351527762475,1.568284424140977,2,18,1,0,0
cus_1079,high_value,card,suspected_fraud,39,1.0,897.0202562234072,1.316972047163092,3,8,2,0,0
cus_0722,standard,netbanking,network_error,50,0.06,3960.259641996001,0.7648988999340198,3,11,2,0,1
cus_2071,new,netbanking,insufficient_funds,17,0.5882352941176471,3585.07358769674,1.9681282747941145,1,14,4,1,1
cus_1371,high_value,netbanking,customer_dispute,41,0.5365853658536586,7657.577531690429,0.9234988968235607,2,7,5,0,0
cus_4706,standard,card,suspected_fraud,8,0.875,6212.171643364254,1.3830341206143268,2,9,1,0,0
cus_4666,standard,netbanking,customer_dispute,22,0.6363636363636364,6603.790689356009,0.8719426969965935,2,11,0,0,0
cus_2782,new,card,customer_dispute,47,0.2127659574468085,5172.962963934957,1.7122842527413213,4,9,5,0,0
cus_4936,high_value,upi,expired_card,20,0.7,10482.8251161594,1.2470792867165967,1,10,6,0,0
cus_1697,high_value,netbanking,insufficient_funds,46,0.5,7872.8089242743035,1.3345152304237327,3,12,3,0,0
cus_0550,high_value,upi,network_error,12,0.8333333333333334,9940.212331745199,1.9692828531287985,1,16,4,0,0
cus_2896,high_value,upi,expired_card,42,0.0,6159.48195264791,0.7842321498912116,1,9,6,0,1
cus_4734,high_value,card,network_error,8,0.5,4675.817283017446,0.5386248387578825,2,23,3,0,0
cus_1118,new,netbanking,customer_dispute,36,0.3888888888888889,6128.677011233004,0.9668747550329087,2,19,5,0,0
cus_0777,standard,card,customer_dispute,41,0.9024390243902439,6247.066840971057,1.2985747727956878,1,8,3,0,1
cus_2752,standard,card,customer_dispute,33,0.8484848484848485,2611.856840717619,1.4356351557246705,2,14,5,0,0
cus_0227,new,upi,expired_card,7,0.7142857142857143,9737.477200750254,1.6490580748685282,0,1,3,0,1
cus_4405,new,upi,network_error,42,0.5476190476190477,10399.772134290024,1.3195804579459023,4,15,3,0,0
cus_2341,standard,card,insufficient_funds,3,1.0,7142.911129792721,0.938796385308921,3,3,3,0,0
cus_0109,new,upi,insufficient_funds,18,0.2222222222222222,8548.422055674775,1.1867619585053024,4,18,5,0,0
cus_4955,standard,upi,insufficient_funds,36,0.6944444444444444,5931.124989215218,1.2323506548538203,2,19,5,1,0
cus_1668,new,netbanking,suspected_fraud,1,0.0,2329.3415190660353,0.8483811105992699,4,14,2,0,0
cus_1355,new,upi,network_error,32,0.34375,2572.095443056269,0.8903191259825312,2,14,0,0,0
cus_2049,standard,card,network_error,39,0.5384615384615384,11302.079935941825,1.1481625472198336,4,13,0,0,0
cus_2806,new,upi,network_error,16,0.25,8672.958672748888,0.9959081250714774,3,14,1,0,0
cus_1229,standard,card,suspected_fraud,10,0.3,205.85793145822976,0.5765839346167134,2,23,3,0,0
cus_3109,standard,card,network_error,6,0.3333333333333333,6131.850469001264,0.6935273131100048,2,4,0,0,0
cus_2885,new,netbanking,suspected_fraud,9,0.2222222222222222,12062.59231821608,1.6472052504188535,3,2,2,0,0
cus_4819,standard,card,customer_dispute,45,0.8222222222222222,9829.46331797774,1.0353350020174856,1,10,2,0,0
cus_4820,high_value,upi,insufficient_funds,35,0.45714285714285713,1483.5850378021973,0.7165868272556545,3,10,1,0,0
cus_2022,new,netbanking,customer_dispute,12,0.08333333333333333,9383.740369978657,1.5030242000776846,0,22,0,0,0
cus_3520,standard,netbanking,insufficient_funds,43,0.6511627906976745,1860.5907955232883,1.4640804632738333,3,14,4,0,0
cus_1758,new,upi,expired_card,1,0.0,4457.916279431667,1.6288221266878544,4,20,2,0,1
cus_4321,new,upi,customer_dispute,9,0.6666666666666666,9041.375674836181,1.9902688961525274,3,12,0,0,0
cus_2505,new,netbanking,network_error,27,0.8148148148148148,7875.430081773355,1.7179090384526379,0,15,6,1,0
cus_3336,high_value,card,insufficient_funds,50,0.92,4101.823659112095,0.916159715260981,0,1,1,0,0
cus_3381,new,card,network_error,6,0.16666666666666666,3460.737489909032,1.3080707435597505,2,16,0,0,0
cus_2542,new,upi,network_error,28,0.5357142857142857,16764.27649469689,1.9219170264653582,1,1,2,0,0
cus_4241,new,card,insufficient_funds,30,0.4,1997.7043278235437,1.94425891207969,3,3,0,0,0
cus_3107,standard,upi,network_error,13,0.9230769230769231,219.937405619027,0.9464384745858165,1,17,6,0,0
cus_0196,new,card,customer_dispute,16,1.0,8605.92565618002,1.4567850562996902,4,20,4,0,1
cus_2727,standard,upi,suspected_fraud,3,0.0,1890.8021116378668,0.9580406116225311,4,0,6,0,0
cus_4555,standard,upi,insufficient_funds,38,0.42105263157894735,544.1803938294231,0.7577153837618106,1,9,3,0,0
cus_3445,high_value,card,customer_dispute,11,0.5454545454545454,4873.857623327449,1.0170579501126242,2,20,5,0,0
cus_4111,standard,card,insufficient_funds,15,1.0,2278.156503947699,0.7487976288564093,4,14,0,1,1
cus_4748,standard,card,suspected_fraud,1,1.0,1208.4341406741585,1.1532751125492686,0,8,0,0,0
cus_2031,standard,upi,customer_dispute,20,0.0,3764.0357503067894,0.8263955869460211,1,19,6,0,0
cus_1009,high_value,upi,customer_dispute,5,0.6,1540.0705623321692,0.694102240300654,2,7,4,0,0
cus_4153,new,card,insufficient_funds,46,0.41304347826086957,392.16173072534383,0.5489867883581128,3,6,0,1,0
cus_2190,high_value,netbanking,customer_dispute,48,0.20833333333333334,4411.030879338155,1.6605086673451386,4,1,0,0,0
cus_1542,new,upi,expired_card,19,0.10526315789473684,3592.688937095327,1.990096635695803,3,8,0,0,1
cus_1063,high_value,upi,expired_card,43,0.7906976744186046,7660.194926813543,1.1255460744838586,1,1,6,1,0
cus_1025,high_value,upi,suspected_fraud,8,0.0,13562.08056633601,1.3702759404327358,1,15,2,0,0
cus_1713,high_value,upi,insufficient_funds,18,0.8888888888888888,15274.184522789701,1.9100557840782209,2,23,2,1,0
cus_1318,standard,netbanking,network_error,4,0.75,11804.471047650102,1.6015034352660527,0,3,2,0,1
cus_2389,standard,upi,suspected_fraud,26,0.6923076923076923,19468.686647452527,1.985348559943526,4,23,0,0,1
cus_4848,high_value,card,suspected_fraud,25,0.8,6395.330845277013,1.3547942452411326,0,1,3,1,0
cus_1109,standard,card,insufficient_funds,10,0.1,8935.197176647007,1.6360353240129726,4,19,5,0,1
cus_3847,high_value,netbanking,insufficient_funds,11,0.7272727272727273,1421.0405171986652,1.380210091260778,0,9,2,1,0
cus_4975,high_value,card,insufficient_funds,33,0.9696969696969697,2251.275269419403,1.7591795318127073,3,22,5,0,0
cus_4635,high_value,upi,suspected_fraud,34,0.47058823529411764,1614.170351789383,1.2178449786457897,4,13,6,0,0
cus_3406,high_value,card,network_error,47,0.5106382978723404,7620.054348410019,1.1359408570777014,1,5,0,0,0
cus_2910,standard,netbanking,insufficient_funds,24,0.4583333333333333,8142.715898184907,1.2209040094628405,2,7,4,1,0
cus_2587,standard,netbanking,suspected_fraud,34,0.0,4227.058298492542,1.0845177593226638,4,13,5,0,0
cus_0748,high_value,card,insufficient_funds,5,0.6,784.0256480319962,1.0029617548983385,3,12,5,0,0
cus_4113,standard,upi,network_error,22,0.4090909090909091,5598.118418933944,0.8316049838325392,0,9,2,0,0
cus_2308,high_value,card,customer_dispute,4,0.5,2436.949342887588,1.7990545376095175,1,3,4,0,0
cus_2360,standard,card,network_error,43,0.11627906976744186,4312.23340808241,0.8787912093852036,2,4,4,0,0
cus_0590,new,card,network_error,44,0.4772727272727273,617.3401027012421,1.3865029217702414,0,17,5,0,1
cus_3267,new,card,customer_dispute,2,0.0,9717.532603094858,1.5430888730891659,4,8,1,0,0
cus_1521,standard,upi,network_error,1,1.0,14579.58070535054,1.7363396478435775,4,23,2,0,1
cus_2516,high_value,netbanking,suspected_fraud,21,0.42857142857142855,3768.4659926844993,0.759050603821483,3,9,2,0,0
cus_4561,new,card,expired_card,14,0.42857142857142855,1504.5301235280738,1.4741651570033778,4,5,2,0,1
cus_3974,standard,upi,customer_dispute,43,0.32558139534883723,6282.265858921019,0.654462647780129,3,4,4,0,0
cus_1705,high_value,netbanking,expired_card,18,0.3888888888888889,731.3743389644345,1.9640409840847664,4,7,3,0,0
cus_1074,standard,upi,customer_dispute,36,0.3611111111111111,6509.072735139509,0.8664934144558663,4,7,2,0,0
cus_2725,high_value,netbanking,suspected_fraud,29,0.7586206896551724,10412.073969074208,1.5161059128348613,0,8,0,0,0
cus_3697,high_value,netbanking,insufficient_funds,37,0.7567567567567568,6771.489185484581,0.8609686347998162,0,14,6,1,0
cus_0610,standard,netbanking,network_error,36,0.75,532.6574766802722,1.2119978041357913,4,9,3,1,0
cus_1271,standard,netbanking,suspected_fraud,28,0.6428571428571429,17626.16197074411,1.931919923733028,3,13,5,0,0
cus_4761,new,netbanking,expired_card,24,0.8333333333333334,580.0915997968295,0.9479560768616377,1,5,5,0,1
cus_2172,standard,upi,insufficient_funds,50,0.18,6205.594506643106,1.1932608174559707,2,20,4,0,1
cus_2188,standard,netbanking,network_error,27,0.18518518518518517,5509.972226795537,0.8710258662884105,0,18,1,0,0
cus_0136,high_value,upi,suspected_fraud,3,0.0,6439.086911233974,1.031926880114127,4,9,2,0,0
cus_4985,high_value,card,customer_dispute,37,0.6486486486486487,2092.713966026288,1.3369085268017453,2,0,3,0,0
cus_3199,high_value,card,network_error,13,0.7692307692307693,8526.705056415603,0.9805976074901899,1,14,1,0,1
cus_2258,standard,netbanking,expired_card,23,0.4782608695652174,5789.334361210812,1.4523952458374545,1,0,1,1,1
cus_3269,high_value,card,expired_card,33,0.696969696969697,2635.871716266299,1.2359797241949444,0,14,2,0,1
cus_0625,new,netbanking,suspected_fraud,23,0.043478260869565216,1674.3362384299705,0.5727946370853529,3,23,0,0,1
cus_3821,new,upi,suspected_fraud,25,0.12,6957.568830142239,1.905081710496673,2,8,1,0,0
cus_0203,standard,card,customer_dispute,15,1.0,8352.804082592776,1.55011677857514,1,3,6,0,0
cus_3883,high_value,card,insufficient_funds,37,0.32432432432432434,628.1743272406204,1.0401862626025231,0,12,6,1,0
cus_4661,high_value,netbanking,expired_card,21,0.9523809523809523,14439.223023024662,1.9801313669435878,3,13,3,0,1
cus_4737,high_value,card,suspected_fraud,45,0.06666666666666667,8761.93384078046,0.9162989194394778,3,15,4,0,0
cus_0513,standard,netbanking,suspected_fraud,44,0.5454545454545454,15803.326516759093,1.92939214946964,3,14,4,0,0
cus_3739,standard,netbanking,suspected_fraud,28,0.4642857142857143,14858.750800952766,1.9280678306381915,4,15,3,0,0
cus_2520,high_value,card,network_error,47,0.5957446808510638,2861.86906099906,1.1467700590790395,1,7,1,0,1
cus_4426,high_value,card,insufficient_funds,38,0.10526315789473684,2846.3269381194623,0.9413811962436138,4,20,4,0,0
cus_3977,new,card,suspected_fraud,48,0.3958333333333333,341.4689207733597,0.5339851542483779,3,10,2,0,0
cus_4445,standard,card,insufficient_funds,34,0.6176470588235294,5447.54127808822,1.4477940003435505,2,21,3,0,0
cus_1376,high_value,upi,customer_dispute,6,0.3333333333333333,10154.413008603464,1.7923856018615802,4,10,2,0,0
cus_2986,high_value,card,network_error,8,0.0,719.2875671783966,0.8033739588134747,1,1,4,1,0
cus_0780,new,card,expired_card,0,0.0,3233.3036593388024,0.7483399928197634,4,20,3,0,1
cus_1085,new,card,suspected_fraud,9,0.5555555555555556,365.64073264524444,1.0088946858053545,0,10,2,0,0
cus_3121,high_value,upi,expired_card,30,0.8,2153.1271877443255,0.7136914358078945,3,14,5,0,1
cus_0682,new,netbanking,network_error,26,0.8461538461538461,1198.927994456449,1.2569343978425533,1,10,0,0,1
cus_2398,high_value,card,customer_dispute,22,0.5909090909090909,8217.68606804548,1.5799279441695935,1,18,3,0,0
cus_1977,standard,upi,customer_dispute,23,0.43478260869565216,2709.845976289585,1.059707030869218,1,18,3,0,0
cus_3718,standard,card,expired_card,10,0.6,3962.1788643166124,1.3056463338889257,0,16,6,0,0
cus_3592,high_value,card,insufficient_funds,8,0.625,1791.1358872709625,0.8817356842303395,3,17,5,0,0
cus_3030,high_value,netbanking,network_error,48,0.0625,14380.659131997048,1.4466662806647144,4,19,2,0,0
cus_3613,new,card,customer_dispute,11,0.7272727272727273,8527.008734584944,1.6198746633163257,2,0,3,0,0
cus_0214,new,upi,customer_dispute,32,0.9375,4173.660061665528,0.6463867241205464,0,14,1,0,0
cus_4048,standard,upi,insufficient_funds,18,0.3333333333333333,6726.1315085744345,1.1336384166175995,4,8,5,0,1
cus_0746,new,netbanking,insufficient_funds,14,0.0,11298.74404705589,1.8275786314762947,4,8,5,0,1
cus_1748,new,netbanking,suspected_fraud,4,0.25,8905.802998448664,1.2946798673827882,3,19,1,0,0
cus_3196,high_value,card,customer_dispute,23,0.30434782608695654,1958.412668761797,0.5721321546922253,2,20,5,0,0
cus_0451,standard,card,customer_dispute,44,0.5681818181818182,1760.3416166690245,1.9723809199933773,4,5,3,0,0
cus_0312,new,upi,suspected_fraud,29,0.41379310344827586,3701.1034366055196,1.5971799909774844,3,14,1,0,0
cus_3922,standard,upi,suspected_fraud,17,0.35294117647058826,1061.8977133115866,0.7127117074676822,3,0,6,0,0
cus_4187,high_value,card,expired_card,0,0.0,2278.545465427908,1.1188995447004955,2,9,6,0,1
cus_2946,high_value,card,customer_dispute,36,0.7222222222222222,3250.3776773322056,1.289101573656419,2,14,5,0,0
cus_1739,high_value,upi,insufficient_funds,21,0.47619047619047616,4403.536426359847,0.5227418633065871,0,6,0,1,0
cus_2864,standard,netbanking,expired_card,44,0.045454545454545456,12121.13088750467,1.6735513884242192,0,22,2,0,1
cus_3147,new,upi,network_error,18,0.5,7795.540411736421,0.7879891150085181,3,15,0,0,1
cus_2845,high_value,card,customer_dispute,4,1.0,8384.260370015145,0.9196006937585072,0,4,2,0,0
cus_1084,standard,upi,customer_dispute,41,0.7073170731707317,5962.73647047379,1.5950801980405374,4,7,6,0,0
cus_3956,new,upi,network_error,27,0.1111111111111111,2398.3584659199314,1.3244060283803596,3,18,5,0,0
cus_4648,high_value,upi,expired_card,13,0.6153846153846154,7117.40484915252,1.9379846940632701,4,22,5,0,1
cus_2666,standard,netbanking,network_error,38,0.7105263157894737,6089.442275686479,1.7476384500713522,0,9,4,1,0
cus_3573,high_value,card,insufficient_funds,0,0.0,5110.412007165897,1.1710305732404886,2,14,3,1,0
cus_4775,new,card,suspected_fraud,12,0.08333333333333333,5730.697291454334,0.8560447985649479,4,17,2,0,0
cus_3183,new,netbanking,suspected_fraud,35,0.9428571428571428,404.57498596215817,0.5067955129298541,3,17,2,0,0
cus_3970,new,netbanking,customer_dispute,23,0.391304347826087,1268.6108203110698,0.5795444104544272,3,13,3,0,0
cus_1205,new,upi,customer_dispute,4,0.75,3128.2248705536604,0.7713256481411712,4,2,4,0,0
cus_0188,high_value,upi,network_error,32,0.71875,2367.9961032528704,0.7560449352715206,1,9,6,0,1
cus_1817,standard,netbanking,suspected_fraud,30,0.43333333333333335,14348.64390894289,1.5348003696517485,1,5,1,0,0
cus_1036,new,upi,insufficient_funds,15,1.0,10450.197034945375,1.1655820821961957,2,1,1,0,0
cus_2653,high_value,netbanking,insufficient_funds,1,1.0,459.8203820724472,0.9647178328767304,4,15,3,1,0
cus_0450,new,netbanking,suspected_fraud,39,0.8717948717948718,13777.133016842883,1.4255553212851235,4,21,1,0,0
cus_0307,standard,card,customer_dispute,21,0.9047619047619048,754.3759690105595,0.7065260684045632,3,8,4,0,0
cus_3018,new,upi,expired_card,26,0.11538461538461539,13436.343420818503,1.4194064481089095,3,4,4,0,0
cus_3337,high_value,upi,suspected_fraud,14,0.07142857142857142,1359.128893039654,0.5399574003323522,4,18,4,0,0
cus_3398,new,netbanking,network_error,44,0.8636363636363636,2602.7818636384627,1.8794985095922707,0,6,0,0,0
cus_3870,new,card,network_error,41,0.36585365853658536,8106.340003653914,0.9116301375806357,2,20,1,0,1
cus_3493,new,netbanking,customer_dispute,49,0.4489795918367347,2986.500170110012,1.6259548331103495,0,17,1,0,0
cus_0506,high_value,netbanking,insufficient_funds,49,0.40816326530612246,11561.737263970184,1.553491472456066,2,21,6,0,1
cus_1538,high_value,upi,suspected_fraud,33,0.42424242424242425,3243.8158686225197,0.7004393948924925,4,3,2,0,0
cus_2617,new,card,expired_card,13,0.3076923076923077,6979.003652028642,1.1371084352743073,3,0,5,0,1
cus_3277,standard,netbanking,expired_card,21,0.5238095238095238,2619.641077128279,0.5985036512617681,0,4,0,0,0
cus_1898,high_value,card,customer_dispute,20,0.95,5242.303873547757,0.7316552929215522,3,16,4,0,0
cus_4429,new,card,network_error,0,0.0,16925.409799784156,1.9625294091645198,2,16,3,0,0
cus_0532,standard,netbanking,network_error,37,0.6756756756756757,5841.236182106579,1.6163468953980489,1,22,1,0,0
cus_1726,standard,upi,network_error,19,0.0,7062.627543752494,0.8195679069459783,1,17,6,0,1
cus_1462,new,card,expired_card,26,0.07692307692307693,938.6471383749815,0.8716559168648438,2,21,3,0,0
cus_4873,high_value,netbanking,insufficient_funds,5,0.2,5907.282301120464,0.8807904137296132,4,7,1,1,0
cus_1425,high_value,netbanking,expired_card,42,0.40476190476190477,9751.200187751734,1.314896006861126,1,20,4,0,1
cus_1567,high_value,upi,network_error,50,0.36,4449.463334924798,0.7478250658446255,2,0,3,0,1
cus_3128,high_value,card,suspected_fraud,10,0.0,2769.227572606025,0.8210930434837664,1,13,2,0,0
cus_3687,standard,upi,insufficient_funds,30,0.6,8329.21920731895,1.148633061612617,2,17,3,0,1
cus_1625,standard,netbanking,expired_card,38,0.15789473684210525,13598.178105942821,1.8861851600125668,4,9,0,0,1
cus_4574,high_value,upi,insufficient_funds,10,0.6,8553.572247687478,1.6900103947449763,2,11,3,1,0
cus_3953,standard,netbanking,insufficient_funds,40,0.95,3606.7295179712905,0.9343608689267859,0,8,2,1,1
cus_3719,new,upi,network_error,22,0.4090909090909091,7588.240066141564,1.4243113300491057,1,22,0,0,0
cus_1246,high_value,upi,expired_card,9,0.4444444444444444,619.7310605518887,0.9679397293094553,3,2,2,0,1
cus_3477,standard,upi,expired_card,30,0.9,5994.701018971356,0.6219456016237666,3,4,3,0,1
cus_4361,high_value,upi,insufficient_funds,26,0.9230769230769231,13476.364980627148,1.666482256218723,0,15,0,1,0
cus_1904,new,upi,network_error,9,0.7777777777777778,3854.653960638182,1.4406169335691934,3,16,2,0,0
cus_0685,high_value,card,insufficient_funds,46,0.21739130434782608,10349.001567374822,1.3325283570267474,0,6,6,0,0
cus_2009,high_value,upi,network_error,42,0.7857142857142857,8486.354308768741,1.0608331415846055,1,1,1,0,1
cus_1325,standard,upi,suspected_fraud,46,0.391304347826087,210.7442453936255,0.5250765436545716,3,7,4,0,1
cus_0704,new,upi,insufficient_funds,35,0.05714285714285714,8309.972859705058,1.676028664151146,4,2,4,0,0
cus_0180,high_value,card,insufficient_funds,18,0.2222222222222222,5316.867679526923,1.8847630342702288,1,2,3,1,1
cus_4648,high_value,card,suspected_fraud,30,0.26666666666666666,5965.861807505758,1.804557651946572,0,16,2,0,0
cus_2510,high_value,card,insufficient_funds,16,0.9375,15091.696873200683,1.5824988981705561,4,8,0,1,0
cus_2255,new,netbanking,network_error,10,0.0,4895.867771277462,0.5169599951058363,4,2,5,0,1
cus_1852,standard,card,network_error,50,0.26,7221.996847345994,1.6756422658951575,2,3,2,0,0
cus_4719,new,card,insufficient_funds,6,1.0,5454.951046630715,1.6792552005113281,0,22,4,1,0
cus_2427,high_value,card,insufficient_funds,17,0.5294117647058824,3649.7505677912413,1.6070755348534587,4,9,3,0,0
cus_0618,high_value,netbanking,customer_dispute,17,0.23529411764705882,4302.580462326666,1.2730740078080547,1,15,2,0,0
cus_4922,new,card,network_error,47,0.0851063829787234,4682.025813216622,1.4423308661313383,1,16,4,0,1
cus_3341,standard,card,network_error,42,0.5714285714285714,1471.882681338306,0.8103573495275966,2,7,5,0,0
cus_0655,high_value,upi,expired_card,30,0.43333333333333335,2190.06383637811,0.9923621007332026,1,7,3,0,0
cus_4532,new,card,network_error,18,0.6111111111111112,3676.0462075621485,1.7057801235283028,2,11,1,0,0
cus_0726,standard,netbanking,insufficient_funds,34,0.14705882352941177,5745.0819760445875,1.909317808486355,1,5,0,1,0
cus_3116,high_value,upi,suspected_fraud,19,0.2631578947368421,5867.7988315576,1.4012282420296396,3,5,0,0,0
cus_1608,high_value,upi,network_error,28,0.35714285714285715,1054.4968914195445,1.5206761407623166,3,9,6,0,0
cus_4772,new,netbanking,expired_card,50,0.5,5500.986474159693,0.9991455413144054,1,6,2,0,1
cus_4459,standard,card,insufficient_funds,41,0.1951219512195122,6172.8309619323745,1.2030693793314633,3,2,6,0,0
cus_4432,new,upi,insufficient_funds,9,1.0,10213.428949456327,1.201640085119321,3,15,0,0,0
cus_2552,high_value,netbanking,customer_dispute,50,0.82,7281.702414357012,1.0401290359566484,2,12,0,0,0
cus_3436,standard,card,network_error,32,0.3125,5418.424663393572,1.063905197845732,3,1,0,0,0
cus_3438,high_value,card,customer_dispute,24,0.041666666666666664,915.5855520220273,0.8713864164201528,4,23,5,0,0
cus_3693,high_value,netbanking,suspected_fraud,30,0.3,1460.5591178897675,0.9277656469720174,2,5,2,0,0
cus_3209,standard,netbanking,suspected_fraud,40,0.7,10373.095711910913,1.8686845227221782,0,17,3,0,0
cus_3271,standard,upi,suspected_fraud,42,0.5238095238095238,809.1080616982066,0.7859247572109949,1,8,6,0,0
cus_2674,new,card,expired_card,5,0.2,4173.785351681352,0.6734326478738343,4,19,4,0,0
cus_4430,standard,card,customer_dispute,23,0.08695652173913043,13801.14198947225,1.7094324576624338,0,14,6,0,0
cus_0657,standard,card,expired_card,8,0.375,5037.488242492021,1.2522728297104582,0,23,2,1,1
cus_4883,high_value,card,insufficient_funds,7,0.0,4296.051174494277,1.5158397460876563,0,21,1,1,1
cus_2230,standard,upi,suspected_fraud,12,0.6666666666666666,4530.979120749714,1.3215250490636883,2,18,0,0,0
cus_1863,standard,card,network_error,4,0.0,5129.560355780155,1.3852215227831333,4,19,3,0,1
cus_2701,standard,netbanking,expired_card,31,0.6774193548387096,2652.0491769571877,0.8756241909344183,1,2,6,0,1
cus_2686,standard,netbanking,insufficient_funds,18,0.3333333333333333,6811.170896931657,1.076584395403252,0,3,5,1,0
cus_3745,new,card,customer_dispute,45,0.022222222222222223,1522.5179220585928,0.8285698029660155,0,13,3,0,0
cus_0519,high_value,upi,customer_dispute,15,0.13333333333333333,12446.156387522498,1.9557781703387132,2,0,3,0,0
cus_4808,new,upi,insufficient_funds,47,0.7446808510638298,6234.753946398912,1.0585216260991164,1,13,5,0,0
cus_2412,standard,upi,expired_card,40,0.375,6098.110727044024,0.9704750800065847,1,22,2,1,1
cus_3170,new,card,insufficient_funds,12,0.5833333333333334,5011.918338221371,0.9564249281208326,1,12,0,1,0
cus_1142,high_value,card,suspected_fraud,25,0.08,2008.5132335381375,0.7495172051226597,0,20,6,0,0
cus_1335,high_value,netbanking,suspected_fraud,27,0.6666666666666666,6379.889272664972,1.581496443296161,4,23,2,0,0
cus_1484,high_value,netbanking,network_error,0,0.0,15587.4601356624,1.7759680535499365,3,6,3,0,1
cus_2897,high_value,upi,network_error,39,0.6923076923076923,445.5555160629404,0.8008412992750453,0,8,0,0,0
cus_2221,high_value,upi,insufficient_funds,15,0.8,9697.999994330345,1.4999673349726814,2,3,4,1,0
cus_4431,standard,upi,expired_card,43,0.8372093023255814,13227.2020715769,1.5880207844705705,3,10,6,0,1
